image_name,label,split
great_pyrenees_22.jpg,great_pyrenees,train
British_Shorthair_98.jpg,British_Shorthair,train
Russian_Blue_87.jpg,Russian_Blue,train
american_bulldog_81.jpg,american_bulldog,train
beagle_30.jpg,beagle,train
english_cocker_spaniel_35.jpg,english_cocker_spaniel,train
leonberger_76.jpg,leonberger,train
scottish_terrier_100.jpg,scottish_terrier,train
Bengal_2.jpg,Bengal,train
miniature_pinscher_31.jpg,miniature_pinscher,train
Abyssinian_85.jpg,Abyssinian,train
staffordshire_bull_terrier_28.jpg,staffordshire_bull_terrier,train
pug_56.jpg,pug,train
saint_bernard_108.jpg,saint_bernard,train
Siamese_102.jpg,Siamese,train
Bombay_115.jpg,Bombay,train
saint_bernard_147.jpg,saint_bernard,train
Ragdoll_53.jpg,Ragdoll,train
staffordshire_bull_terrier_152.jpg,staffordshire_bull_terrier,train
beagle_92.jpg,beagle,train
Maine_Coon_163.jpg,Maine_Coon,train
american_pit_bull_terrier_37.jpg,american_pit_bull_terrier,train
Russian_Blue_12.jpg,Russian_Blue,train
samoyed_112.jpg,samoyed,train
Russian_Blue_44.jpg,Russian_Blue,train
miniature_pinscher_118.jpg,miniature_pinscher,train
chihuahua_147.jpg,chihuahua,train
basset_hound_39.jpg,basset_hound,train
american_pit_bull_terrier_180.jpg,american_pit_bull_terrier,train
Persian_32.jpg,Persian,train
Bombay_116.jpg,Bombay,train
japanese_chin_15.jpg,japanese_chin,train
havanese_40.jpg,havanese,train
newfoundland_106.jpg,newfoundland,train
great_pyrenees_96.jpg,great_pyrenees,train
Siamese_181.jpg,Siamese,train
boxer_13.jpg,boxer,train
Sphynx_138.jpg,Sphynx,train
Siamese_200.jpg,Siamese,train
Siamese_89.jpg,Siamese,train
pomeranian_197.jpg,pomeranian,train
american_bulldog_91.jpg,american_bulldog,train
american_pit_bull_terrier_72.jpg,american_pit_bull_terrier,train
scottish_terrier_59.jpg,scottish_terrier,train
Bombay_111.jpg,Bombay,train
german_shorthaired_96.jpg,german_shorthaired,train
english_setter_143.jpg,english_setter,train
Ragdoll_37.jpg,Ragdoll,train
scottish_terrier_40.jpg,scottish_terrier,train
Sphynx_231.jpg,Sphynx,train
British_Shorthair_89.jpg,British_Shorthair,train
beagle_147.jpg,beagle,train
newfoundland_66.jpg,newfoundland,train
Siamese_185.jpg,Siamese,train
keeshond_21.jpg,keeshond,train
beagle_57.jpg,beagle,train
samoyed_135.jpg,samoyed,train
Bengal_172.jpg,Bengal,train
american_pit_bull_terrier_20.jpg,american_pit_bull_terrier,train
havanese_6.jpg,havanese,train
american_pit_bull_terrier_114.jpg,american_pit_bull_terrier,train
japanese_chin_183.jpg,japanese_chin,train
wheaten_terrier_82.jpg,wheaten_terrier,train
scottish_terrier_35.jpg,scottish_terrier,train
american_pit_bull_terrier_169.jpg,american_pit_bull_terrier,train
english_setter_116.jpg,english_setter,train
Bengal_42.jpg,Bengal,train
Persian_27.jpg,Persian,train
Russian_Blue_144.jpg,Russian_Blue,train
samoyed_124.jpg,samoyed,train
Maine_Coon_37.jpg,Maine_Coon,train
beagle_155.jpg,beagle,train
Ragdoll_83.jpg,Ragdoll,train
Siamese_63.jpg,Siamese,train
miniature_pinscher_5.jpg,miniature_pinscher,train
Siamese_233.jpg,Siamese,train
chihuahua_27.jpg,chihuahua,train
leonberger_104.jpg,leonberger,train
Ragdoll_163.jpg,Ragdoll,train
samoyed_176.jpg,samoyed,train
american_bulldog_220.jpg,american_bulldog,train
havanese_99.jpg,havanese,train
yorkshire_terrier_145.jpg,yorkshire_terrier,train
leonberger_89.jpg,leonberger,train
Russian_Blue_110.jpg,Russian_Blue,train
Russian_Blue_48.jpg,Russian_Blue,train
havanese_125.jpg,havanese,train
staffordshire_bull_terrier_184.jpg,staffordshire_bull_terrier,train
wheaten_terrier_7.jpg,wheaten_terrier,train
beagle_32.jpg,beagle,train
english_cocker_spaniel_28.jpg,english_cocker_spaniel,train
Sphynx_44.jpg,Sphynx,train
yorkshire_terrier_39.jpg,yorkshire_terrier,train
samoyed_20.jpg,samoyed,train
shiba_inu_126.jpg,shiba_inu,train
Ragdoll_260.jpg,Ragdoll,train
leonberger_147.jpg,leonberger,train
miniature_pinscher_95.jpg,miniature_pinscher,train
havanese_129.jpg,havanese,train
saint_bernard_179.jpg,saint_bernard,train
pug_164.jpg,pug,train
german_shorthaired_99.jpg,german_shorthaired,train
leonberger_143.jpg,leonberger,train
Persian_193.jpg,Persian,train
Ragdoll_90.jpg,Ragdoll,train
pomeranian_18.jpg,pomeranian,train
beagle_160.jpg,beagle,train
Egyptian_Mau_11.jpg,Egyptian_Mau,train
pug_42.jpg,pug,train
basset_hound_30.jpg,basset_hound,train
Maine_Coon_160.jpg,Maine_Coon,train
havanese_144.jpg,havanese,train
yorkshire_terrier_132.jpg,yorkshire_terrier,train
Egyptian_Mau_45.jpg,Egyptian_Mau,train
Siamese_97.jpg,Siamese,train
staffordshire_bull_terrier_35.jpg,staffordshire_bull_terrier,train
great_pyrenees_14.jpg,great_pyrenees,train
Bengal_73.jpg,Bengal,train
Bombay_11.jpg,Bombay,train
Abyssinian_51.jpg,Abyssinian,train
scottish_terrier_104.jpg,scottish_terrier,train
Siamese_42.jpg,Siamese,train
pug_185.jpg,pug,train
yorkshire_terrier_9.jpg,yorkshire_terrier,train
yorkshire_terrier_91.jpg,yorkshire_terrier,train
Persian_161.jpg,Persian,train
english_cocker_spaniel_121.jpg,english_cocker_spaniel,train
boxer_63.jpg,boxer,train
english_cocker_spaniel_163.jpg,english_cocker_spaniel,train
keeshond_59.jpg,keeshond,train
Maine_Coon_76.jpg,Maine_Coon,train
Bengal_129.jpg,Bengal,train
pug_106.jpg,pug,train
Maine_Coon_38.jpg,Maine_Coon,train
japanese_chin_57.jpg,japanese_chin,train
staffordshire_bull_terrier_16.jpg,staffordshire_bull_terrier,train
Persian_180.jpg,Persian,train
British_Shorthair_183.jpg,British_Shorthair,train
english_cocker_spaniel_107.jpg,english_cocker_spaniel,train
german_shorthaired_148.jpg,german_shorthaired,train
Sphynx_160.jpg,Sphynx,train
leonberger_167.jpg,leonberger,train
Russian_Blue_203.jpg,Russian_Blue,train
havanese_93.jpg,havanese,train
american_bulldog_221.jpg,american_bulldog,train
miniature_pinscher_133.jpg,miniature_pinscher,train
pug_24.jpg,pug,train
beagle_142.jpg,beagle,train
german_shorthaired_57.jpg,german_shorthaired,train
scottish_terrier_141.jpg,scottish_terrier,train
basset_hound_45.jpg,basset_hound,train
newfoundland_52.jpg,newfoundland,train
miniature_pinscher_125.jpg,miniature_pinscher,train
pug_146.jpg,pug,train
pomeranian_150.jpg,pomeranian,train
pug_99.jpg,pug,train
Egyptian_Mau_172.jpg,Egyptian_Mau,train
japanese_chin_106.jpg,japanese_chin,train
Egyptian_Mau_39.jpg,Egyptian_Mau,train
Bombay_39.jpg,Bombay,train
english_cocker_spaniel_111.jpg,english_cocker_spaniel,train
keeshond_30.jpg,keeshond,train
pomeranian_154.jpg,pomeranian,train
Ragdoll_49.jpg,Ragdoll,train
german_shorthaired_34.jpg,german_shorthaired,train
keeshond_183.jpg,keeshond,train
Bombay_110.jpg,Bombay,train
shiba_inu_60.jpg,shiba_inu,train
Russian_Blue_208.jpg,Russian_Blue,train
american_bulldog_38.jpg,american_bulldog,train
great_pyrenees_114.jpg,great_pyrenees,train
basset_hound_142.jpg,basset_hound,train
saint_bernard_50.jpg,saint_bernard,train
newfoundland_158.jpg,newfoundland,train
Russian_Blue_165.jpg,Russian_Blue,train
american_bulldog_118.jpg,american_bulldog,train
samoyed_29.jpg,samoyed,train
newfoundland_48.jpg,newfoundland,train
Bengal_29.jpg,Bengal,train
Bombay_4.jpg,Bombay,train
german_shorthaired_74.jpg,german_shorthaired,train
pug_12.jpg,pug,train
chihuahua_172.jpg,chihuahua,train
pomeranian_123.jpg,pomeranian,train
shiba_inu_203.jpg,shiba_inu,train
german_shorthaired_131.jpg,german_shorthaired,train
newfoundland_103.jpg,newfoundland,train
keeshond_175.jpg,keeshond,train
english_setter_166.jpg,english_setter,train
japanese_chin_68.jpg,japanese_chin,train
american_pit_bull_terrier_8.jpg,american_pit_bull_terrier,train
Birman_100.jpg,Birman,train
Abyssinian_10.jpg,Abyssinian,train
chihuahua_200.jpg,chihuahua,train
yorkshire_terrier_113.jpg,yorkshire_terrier,train
Bengal_55.jpg,Bengal,train
Egyptian_Mau_194.jpg,Egyptian_Mau,train
Bombay_144.jpg,Bombay,train
saint_bernard_170.jpg,saint_bernard,train
Egyptian_Mau_224.jpg,Egyptian_Mau,train
Bengal_197.jpg,Bengal,train
japanese_chin_33.jpg,japanese_chin,train
Ragdoll_196.jpg,Ragdoll,train
Abyssinian_79.jpg,Abyssinian,train
newfoundland_199.jpg,newfoundland,train
wheaten_terrier_167.jpg,wheaten_terrier,train
basset_hound_103.jpg,basset_hound,train
basset_hound_116.jpg,basset_hound,train
great_pyrenees_192.jpg,great_pyrenees,train
english_setter_3.jpg,english_setter,train
Maine_Coon_78.jpg,Maine_Coon,train
great_pyrenees_44.jpg,great_pyrenees,train
staffordshire_bull_terrier_85.jpg,staffordshire_bull_terrier,train
Birman_34.jpg,Birman,train
British_Shorthair_52.jpg,British_Shorthair,train
english_setter_65.jpg,english_setter,train
havanese_143.jpg,havanese,train
wheaten_terrier_200.jpg,wheaten_terrier,train
american_pit_bull_terrier_91.jpg,american_pit_bull_terrier,train
Bombay_54.jpg,Bombay,train
english_setter_18.jpg,english_setter,train
miniature_pinscher_20.jpg,miniature_pinscher,train
Bengal_44.jpg,Bengal,train
Persian_58.jpg,Persian,train
leonberger_55.jpg,leonberger,train
chihuahua_127.jpg,chihuahua,train
Bombay_82.jpg,Bombay,train
Maine_Coon_246.jpg,Maine_Coon,train
english_cocker_spaniel_59.jpg,english_cocker_spaniel,train
havanese_91.jpg,havanese,train
pomeranian_184.jpg,pomeranian,train
miniature_pinscher_18.jpg,miniature_pinscher,train
miniature_pinscher_181.jpg,miniature_pinscher,train
keeshond_29.jpg,keeshond,train
Maine_Coon_99.jpg,Maine_Coon,train
chihuahua_88.jpg,chihuahua,train
american_bulldog_104.jpg,american_bulldog,train
Bombay_200.jpg,Bombay,train
newfoundland_150.jpg,newfoundland,train
english_cocker_spaniel_44.jpg,english_cocker_spaniel,train
yorkshire_terrier_72.jpg,yorkshire_terrier,train
boxer_36.jpg,boxer,train
great_pyrenees_171.jpg,great_pyrenees,train
boxer_192.jpg,boxer,train
Birman_117.jpg,Birman,train
american_pit_bull_terrier_103.jpg,american_pit_bull_terrier,train
newfoundland_77.jpg,newfoundland,train
scottish_terrier_37.jpg,scottish_terrier,train
leonberger_35.jpg,leonberger,train
miniature_pinscher_13.jpg,miniature_pinscher,train
english_setter_31.jpg,english_setter,train
Persian_105.jpg,Persian,train
american_bulldog_169.jpg,american_bulldog,train
english_setter_15.jpg,english_setter,train
shiba_inu_55.jpg,shiba_inu,train
Sphynx_166.jpg,Sphynx,train
beagle_3.jpg,beagle,train
leonberger_47.jpg,leonberger,train
samoyed_110.jpg,samoyed,train
saint_bernard_111.jpg,saint_bernard,train
american_pit_bull_terrier_24.jpg,american_pit_bull_terrier,train
Maine_Coon_77.jpg,Maine_Coon,train
pug_103.jpg,pug,train
miniature_pinscher_195.jpg,miniature_pinscher,train
Birman_191.jpg,Birman,train
american_bulldog_164.jpg,american_bulldog,train
Birman_64.jpg,Birman,train
Bengal_85.jpg,Bengal,train
havanese_37.jpg,havanese,train
Maine_Coon_49.jpg,Maine_Coon,train
pomeranian_46.jpg,pomeranian,train
beagle_191.jpg,beagle,train
boxer_6.jpg,boxer,train
german_shorthaired_125.jpg,german_shorthaired,train
Bombay_221.jpg,Bombay,train
Russian_Blue_75.jpg,Russian_Blue,train
staffordshire_bull_terrier_60.jpg,staffordshire_bull_terrier,train
american_pit_bull_terrier_195.jpg,american_pit_bull_terrier,train
Egyptian_Mau_165.jpg,Egyptian_Mau,train
great_pyrenees_183.jpg,great_pyrenees,train
keeshond_36.jpg,keeshond,train
boxer_42.jpg,boxer,train
chihuahua_63.jpg,chihuahua,train
scottish_terrier_31.jpg,scottish_terrier,train
great_pyrenees_6.jpg,great_pyrenees,train
havanese_167.jpg,havanese,train
chihuahua_51.jpg,chihuahua,train
american_bulldog_138.jpg,american_bulldog,train
basset_hound_47.jpg,basset_hound,train
japanese_chin_145.jpg,japanese_chin,train
Bengal_196.jpg,Bengal,train
Egyptian_Mau_83.jpg,Egyptian_Mau,train
american_bulldog_63.jpg,american_bulldog,train
Abyssinian_174.jpg,Abyssinian,train
Abyssinian_89.jpg,Abyssinian,train
shiba_inu_90.jpg,shiba_inu,train
chihuahua_192.jpg,chihuahua,train
pug_161.jpg,pug,train
boxer_103.jpg,boxer,train
Egyptian_Mau_148.jpg,Egyptian_Mau,train
pomeranian_99.jpg,pomeranian,train
japanese_chin_126.jpg,japanese_chin,train
Ragdoll_29.jpg,Ragdoll,train
shiba_inu_192.jpg,shiba_inu,train
chihuahua_13.jpg,chihuahua,train
english_setter_51.jpg,english_setter,train
american_pit_bull_terrier_87.jpg,american_pit_bull_terrier,train
keeshond_186.jpg,keeshond,train
shiba_inu_8.jpg,shiba_inu,train
wheaten_terrier_141.jpg,wheaten_terrier,train
Abyssinian_65.jpg,Abyssinian,train
japanese_chin_157.jpg,japanese_chin,train
yorkshire_terrier_95.jpg,yorkshire_terrier,train
keeshond_55.jpg,keeshond,train
Sphynx_37.jpg,Sphynx,train
yorkshire_terrier_120.jpg,yorkshire_terrier,train
Sphynx_49.jpg,Sphynx,train
leonberger_164.jpg,leonberger,train
Persian_102.jpg,Persian,train
wheaten_terrier_2.jpg,wheaten_terrier,train
saint_bernard_138.jpg,saint_bernard,train
scottish_terrier_155.jpg,scottish_terrier,train
keeshond_52.jpg,keeshond,train
basset_hound_5.jpg,basset_hound,train
Russian_Blue_169.jpg,Russian_Blue,train
chihuahua_73.jpg,chihuahua,train
chihuahua_102.jpg,chihuahua,train
beagle_64.jpg,beagle,train
boxer_72.jpg,boxer,train
beagle_76.jpg,beagle,train
keeshond_82.jpg,keeshond,train
Maine_Coon_63.jpg,Maine_Coon,train
scottish_terrier_110.jpg,scottish_terrier,train
yorkshire_terrier_89.jpg,yorkshire_terrier,train
saint_bernard_34.jpg,saint_bernard,train
boxer_181.jpg,boxer,train
japanese_chin_25.jpg,japanese_chin,train
american_pit_bull_terrier_200.jpg,american_pit_bull_terrier,train
scottish_terrier_70.jpg,scottish_terrier,train
keeshond_130.jpg,keeshond,train
american_bulldog_150.jpg,american_bulldog,train
american_pit_bull_terrier_101.jpg,american_pit_bull_terrier,train
english_cocker_spaniel_166.jpg,english_cocker_spaniel,train
Sphynx_58.jpg,Sphynx,train
Bombay_113.jpg,Bombay,train
Bombay_72.jpg,Bombay,train
keeshond_38.jpg,keeshond,train
wheaten_terrier_42.jpg,wheaten_terrier,train
Bengal_13.jpg,Bengal,train
Bombay_170.jpg,Bombay,train
great_pyrenees_29.jpg,great_pyrenees,train
keeshond_185.jpg,keeshond,train
samoyed_83.jpg,samoyed,train
Persian_134.jpg,Persian,train
Russian_Blue_262.jpg,Russian_Blue,train
Bombay_122.jpg,Bombay,train
chihuahua_71.jpg,chihuahua,train
Sphynx_112.jpg,Sphynx,train
Maine_Coon_140.jpg,Maine_Coon,train
havanese_39.jpg,havanese,train
japanese_chin_17.jpg,japanese_chin,train
British_Shorthair_8.jpg,British_Shorthair,train
beagle_9.jpg,beagle,train
pomeranian_161.jpg,pomeranian,train
great_pyrenees_145.jpg,great_pyrenees,train
Bengal_116.jpg,Bengal,train
Egyptian_Mau_134.jpg,Egyptian_Mau,train
beagle_43.jpg,beagle,train
Persian_179.jpg,Persian,train
Ragdoll_154.jpg,Ragdoll,train
boxer_49.jpg,boxer,train
beagle_22.jpg,beagle,train
leonberger_15.jpg,leonberger,train
miniature_pinscher_131.jpg,miniature_pinscher,train
staffordshire_bull_terrier_126.jpg,staffordshire_bull_terrier,train
saint_bernard_91.jpg,saint_bernard,train
Abyssinian_122.jpg,Abyssinian,train
miniature_pinscher_88.jpg,miniature_pinscher,train
japanese_chin_185.jpg,japanese_chin,train
chihuahua_120.jpg,chihuahua,train
american_bulldog_102.jpg,american_bulldog,train
Sphynx_74.jpg,Sphynx,train
Birman_82.jpg,Birman,train
shiba_inu_137.jpg,shiba_inu,train
Sphynx_121.jpg,Sphynx,train
staffordshire_bull_terrier_33.jpg,staffordshire_bull_terrier,train
pug_180.jpg,pug,train
Persian_70.jpg,Persian,train
Egyptian_Mau_177.jpg,Egyptian_Mau,train
Egyptian_Mau_94.jpg,Egyptian_Mau,train
great_pyrenees_32.jpg,great_pyrenees,train
great_pyrenees_126.jpg,great_pyrenees,train
pomeranian_60.jpg,pomeranian,train
english_setter_172.jpg,english_setter,train
wheaten_terrier_62.jpg,wheaten_terrier,train
Bengal_178.jpg,Bengal,train
wheaten_terrier_178.jpg,wheaten_terrier,train
Persian_255.jpg,Persian,train
samoyed_198.jpg,samoyed,train
basset_hound_9.jpg,basset_hound,train
newfoundland_139.jpg,newfoundland,train
wheaten_terrier_160.jpg,wheaten_terrier,train
Egyptian_Mau_183.jpg,Egyptian_Mau,train
Abyssinian_119.jpg,Abyssinian,train
havanese_172.jpg,havanese,train
wheaten_terrier_195.jpg,wheaten_terrier,train
boxer_168.jpg,boxer,train
yorkshire_terrier_49.jpg,yorkshire_terrier,train
chihuahua_199.jpg,chihuahua,train
saint_bernard_176.jpg,saint_bernard,train
keeshond_79.jpg,keeshond,train
american_bulldog_12.jpg,american_bulldog,train
samoyed_87.jpg,samoyed,train
Birman_168.jpg,Birman,train
scottish_terrier_82.jpg,scottish_terrier,train
wheaten_terrier_172.jpg,wheaten_terrier,train
german_shorthaired_26.jpg,german_shorthaired,train
english_setter_75.jpg,english_setter,train
keeshond_86.jpg,keeshond,train
staffordshire_bull_terrier_119.jpg,staffordshire_bull_terrier,train
Ragdoll_113.jpg,Ragdoll,train
wheaten_terrier_143.jpg,wheaten_terrier,train
pug_44.jpg,pug,train
British_Shorthair_113.jpg,British_Shorthair,train
english_setter_126.jpg,english_setter,train
basset_hound_173.jpg,basset_hound,train
Bombay_217.jpg,Bombay,train
wheaten_terrier_140.jpg,wheaten_terrier,train
havanese_118.jpg,havanese,train
miniature_pinscher_196.jpg,miniature_pinscher,train
basset_hound_106.jpg,basset_hound,train
staffordshire_bull_terrier_183.jpg,staffordshire_bull_terrier,train
great_pyrenees_189.jpg,great_pyrenees,train
newfoundland_152.jpg,newfoundland,train
Maine_Coon_42.jpg,Maine_Coon,train
keeshond_12.jpg,keeshond,train
boxer_32.jpg,boxer,train
Birman_130.jpg,Birman,train
german_shorthaired_76.jpg,german_shorthaired,train
newfoundland_3.jpg,newfoundland,train
leonberger_188.jpg,leonberger,train
havanese_84.jpg,havanese,train
British_Shorthair_21.jpg,British_Shorthair,train
Abyssinian_20.jpg,Abyssinian,train
american_bulldog_30.jpg,american_bulldog,train
pomeranian_61.jpg,pomeranian,train
yorkshire_terrier_38.jpg,yorkshire_terrier,train
yorkshire_terrier_156.jpg,yorkshire_terrier,train
Bengal_6.jpg,Bengal,train
basset_hound_101.jpg,basset_hound,train
shiba_inu_118.jpg,shiba_inu,train
american_bulldog_35.jpg,american_bulldog,train
scottish_terrier_136.jpg,scottish_terrier,train
samoyed_113.jpg,samoyed,train
pug_32.jpg,pug,train
samoyed_138.jpg,samoyed,train
Ragdoll_145.jpg,Ragdoll,train
chihuahua_69.jpg,chihuahua,train
miniature_pinscher_65.jpg,miniature_pinscher,train
wheaten_terrier_56.jpg,wheaten_terrier,train
staffordshire_bull_terrier_75.jpg,staffordshire_bull_terrier,train
Persian_39.jpg,Persian,train
Abyssinian_27.jpg,Abyssinian,train
miniature_pinscher_175.jpg,miniature_pinscher,train
great_pyrenees_195.jpg,great_pyrenees,train
chihuahua_10.jpg,chihuahua,train
samoyed_50.jpg,samoyed,train
Birman_97.jpg,Birman,train
saint_bernard_113.jpg,saint_bernard,train
german_shorthaired_73.jpg,german_shorthaired,train
german_shorthaired_130.jpg,german_shorthaired,train
Persian_201.jpg,Persian,train
chihuahua_108.jpg,chihuahua,train
basset_hound_169.jpg,basset_hound,train
great_pyrenees_54.jpg,great_pyrenees,train
samoyed_116.jpg,samoyed,train
havanese_65.jpg,havanese,train
Maine_Coon_56.jpg,Maine_Coon,train
american_pit_bull_terrier_71.jpg,american_pit_bull_terrier,train
japanese_chin_78.jpg,japanese_chin,train
staffordshire_bull_terrier_23.jpg,staffordshire_bull_terrier,train
beagle_13.jpg,beagle,train
pug_90.jpg,pug,train
boxer_15.jpg,boxer,train
shiba_inu_158.jpg,shiba_inu,train
Persian_191.jpg,Persian,train
american_bulldog_148.jpg,american_bulldog,train
beagle_6.jpg,beagle,train
scottish_terrier_88.jpg,scottish_terrier,train
Ragdoll_228.jpg,Ragdoll,train
samoyed_169.jpg,samoyed,train
shiba_inu_1.jpg,shiba_inu,train
Sphynx_179.jpg,Sphynx,train
Russian_Blue_221.jpg,Russian_Blue,train
chihuahua_97.jpg,chihuahua,train
Siamese_26.jpg,Siamese,train
beagle_40.jpg,beagle,train
scottish_terrier_89.jpg,scottish_terrier,train
Maine_Coon_265.jpg,Maine_Coon,train
British_Shorthair_100.jpg,British_Shorthair,train
Sphynx_185.jpg,Sphynx,train
scottish_terrier_94.jpg,scottish_terrier,train
english_cocker_spaniel_37.jpg,english_cocker_spaniel,train
miniature_pinscher_3.jpg,miniature_pinscher,train
samoyed_66.jpg,samoyed,train
scottish_terrier_97.jpg,scottish_terrier,train
Sphynx_53.jpg,Sphynx,train
Maine_Coon_192.jpg,Maine_Coon,train
Russian_Blue_13.jpg,Russian_Blue,train
beagle_174.jpg,beagle,train
chihuahua_53.jpg,chihuahua,train
great_pyrenees_106.jpg,great_pyrenees,train
Maine_Coon_159.jpg,Maine_Coon,train
staffordshire_bull_terrier_92.jpg,staffordshire_bull_terrier,train
chihuahua_179.jpg,chihuahua,train
Siamese_238.jpg,Siamese,train
Birman_70.jpg,Birman,train
american_bulldog_70.jpg,american_bulldog,train
Egyptian_Mau_219.jpg,Egyptian_Mau,train
american_bulldog_47.jpg,american_bulldog,train
german_shorthaired_85.jpg,german_shorthaired,train
basset_hound_156.jpg,basset_hound,train
Ragdoll_138.jpg,Ragdoll,train
great_pyrenees_103.jpg,great_pyrenees,train
pug_140.jpg,pug,train
Bengal_47.jpg,Bengal,train
shiba_inu_129.jpg,shiba_inu,train
japanese_chin_121.jpg,japanese_chin,train
japanese_chin_82.jpg,japanese_chin,train
Birman_62.jpg,Birman,train
saint_bernard_161.jpg,saint_bernard,train
Bombay_120.jpg,Bombay,train
shiba_inu_51.jpg,shiba_inu,train
British_Shorthair_193.jpg,British_Shorthair,train
British_Shorthair_175.jpg,British_Shorthair,train
yorkshire_terrier_137.jpg,yorkshire_terrier,train
american_bulldog_146.jpg,american_bulldog,train
Sphynx_236.jpg,Sphynx,train
leonberger_41.jpg,leonberger,train
Siamese_18.jpg,Siamese,train
Bengal_103.jpg,Bengal,train
basset_hound_166.jpg,basset_hound,train
american_bulldog_101.jpg,american_bulldog,train
basset_hound_186.jpg,basset_hound,train
chihuahua_137.jpg,chihuahua,train
Bengal_171.jpg,Bengal,train
keeshond_156.jpg,keeshond,train
great_pyrenees_157.jpg,great_pyrenees,train
pomeranian_133.jpg,pomeranian,train
wheaten_terrier_139.jpg,wheaten_terrier,train
Maine_Coon_28.jpg,Maine_Coon,train
chihuahua_32.jpg,chihuahua,train
British_Shorthair_116.jpg,British_Shorthair,train
staffordshire_bull_terrier_62.jpg,staffordshire_bull_terrier,train
staffordshire_bull_terrier_124.jpg,staffordshire_bull_terrier,train
pomeranian_85.jpg,pomeranian,train
Russian_Blue_76.jpg,Russian_Blue,train
scottish_terrier_92.jpg,scottish_terrier,train
pug_18.jpg,pug,train
Bombay_67.jpg,Bombay,train
Bengal_28.jpg,Bengal,train
english_cocker_spaniel_41.jpg,english_cocker_spaniel,train
newfoundland_115.jpg,newfoundland,train
Maine_Coon_35.jpg,Maine_Coon,train
basset_hound_7.jpg,basset_hound,train
Bengal_134.jpg,Bengal,train
havanese_63.jpg,havanese,train
British_Shorthair_83.jpg,British_Shorthair,train
english_setter_100.jpg,english_setter,train
Bombay_150.jpg,Bombay,train
basset_hound_188.jpg,basset_hound,train
staffordshire_bull_terrier_18.jpg,staffordshire_bull_terrier,train
beagle_171.jpg,beagle,train
Egyptian_Mau_92.jpg,Egyptian_Mau,train
basset_hound_68.jpg,basset_hound,train
wheaten_terrier_39.jpg,wheaten_terrier,train
Birman_119.jpg,Birman,train
staffordshire_bull_terrier_199.jpg,staffordshire_bull_terrier,train
shiba_inu_212.jpg,shiba_inu,train
staffordshire_bull_terrier_160.jpg,staffordshire_bull_terrier,train
shiba_inu_153.jpg,shiba_inu,train
leonberger_189.jpg,leonberger,train
keeshond_142.jpg,keeshond,train
chihuahua_125.jpg,chihuahua,train
staffordshire_bull_terrier_168.jpg,staffordshire_bull_terrier,train
leonberger_1.jpg,leonberger,train
Maine_Coon_75.jpg,Maine_Coon,train
newfoundland_116.jpg,newfoundland,train
pug_64.jpg,pug,train
Persian_184.jpg,Persian,train
great_pyrenees_46.jpg,great_pyrenees,train
Bombay_83.jpg,Bombay,train
saint_bernard_77.jpg,saint_bernard,train
newfoundland_37.jpg,newfoundland,train
great_pyrenees_158.jpg,great_pyrenees,train
Ragdoll_141.jpg,Ragdoll,train
Persian_116.jpg,Persian,train
Ragdoll_115.jpg,Ragdoll,train
leonberger_100.jpg,leonberger,train
wheaten_terrier_194.jpg,wheaten_terrier,train
scottish_terrier_9.jpg,scottish_terrier,train
yorkshire_terrier_189.jpg,yorkshire_terrier,train
wheaten_terrier_187.jpg,wheaten_terrier,train
Sphynx_21.jpg,Sphynx,train
havanese_193.jpg,havanese,train
Abyssinian_71.jpg,Abyssinian,train
leonberger_83.jpg,leonberger,train
British_Shorthair_102.jpg,British_Shorthair,train
beagle_123.jpg,beagle,train
samoyed_139.jpg,samoyed,train
great_pyrenees_163.jpg,great_pyrenees,train
Maine_Coon_119.jpg,Maine_Coon,train
german_shorthaired_169.jpg,german_shorthaired,train
miniature_pinscher_157.jpg,miniature_pinscher,train
miniature_pinscher_187.jpg,miniature_pinscher,train
Abyssinian_157.jpg,Abyssinian,train
wheaten_terrier_23.jpg,wheaten_terrier,train
basset_hound_144.jpg,basset_hound,train
havanese_38.jpg,havanese,val
american_pit_bull_terrier_110.jpg,american_pit_bull_terrier,val
beagle_100.jpg,beagle,val
scottish_terrier_3.jpg,scottish_terrier,val
boxer_139.jpg,boxer,val
wheaten_terrier_93.jpg,wheaten_terrier,val
Siamese_136.jpg,Siamese,val
keeshond_160.jpg,keeshond,val
english_cocker_spaniel_132.jpg,english_cocker_spaniel,val
Maine_Coon_110.jpg,Maine_Coon,val
Bengal_177.jpg,Bengal,val
Birman_127.jpg,Birman,val
Maine_Coon_254.jpg,Maine_Coon,val
pug_137.jpg,pug,val
keeshond_110.jpg,keeshond,val
basset_hound_14.jpg,basset_hound,val
Abyssinian_206.jpg,Abyssinian,val
Sphynx_82.jpg,Sphynx,val
Birman_60.jpg,Birman,val
newfoundland_51.jpg,newfoundland,val
yorkshire_terrier_141.jpg,yorkshire_terrier,val
samoyed_150.jpg,samoyed,val
Bengal_111.jpg,Bengal,val
miniature_pinscher_166.jpg,miniature_pinscher,val
Ragdoll_6.jpg,Ragdoll,val
miniature_pinscher_120.jpg,miniature_pinscher,val
samoyed_40.jpg,samoyed,val
german_shorthaired_136.jpg,german_shorthaired,val
Siamese_149.jpg,Siamese,val
scottish_terrier_12.jpg,scottish_terrier,val
miniature_pinscher_151.jpg,miniature_pinscher,val
